,simm_ABAD_pos,simm_ABAD_neg,simm_LAR_pos,simm_LAR_neg,simm_FLEX_pos,simm_FLEX_neg,maya_ABAD_pos,maya_ABAD_neg,maya_LAR_pos,maya_LAR_neg,maya_FLEX_pos,maya_FLEX_neg
46R_3_150,34.8847,0.0,0.0,0.0,0.0,0.0,87.42702007,0.0,5.917180181,-7.033622265,20.973301533,0.0
46R_3_151,34.8494,0.0,0.0,0.0,0.0,0.0,87.39391326,0.0,5.783204436,-7.086962461000001,20.958503187999998,0.0
46R_3_152,34.7869,0.0,0.0,0.0,0.0,0.0,87.33365536,0.0,5.612844825,-7.181161046,20.962634386,0.0
46R_3_153,34.6989,0.0,0.0,0.0,0.0,0.0,87.24408150000001,0.0,5.405332445999999,-7.318089008,20.984283386,0.0
46R_3_154,34.5897,0.0,0.0,0.0,0.0,0.0,87.12589263999999,0.0,5.163538456,-7.493910193,21.019720729,0.0
46R_3_155,34.4653,0.0,0.0,0.0,0.0,0.0,86.98248386,0.0,4.893657267,-7.699852586,21.063455043,0.0
46R_3_156,34.3328,0.0,0.0,0.0,0.0,0.0,86.81951523000001,0.0,4.604635537,-7.923349738,21.108922362,0.0
46R_3_157,34.1997,0.0,0.0,0.0,0.0,0.0,86.64441109,0.0,4.307434857,-8.149331212,21.149182022,0.0
46R_3_158,34.0742,0.0,0.0,0.0,0.0,0.0,86.46577357999999,0.0,4.014224410000001,-8.361496925,21.177531781,0.0
46R_3_159,33.965,0.0,0.0,0.0,0.0,0.0,86.29285335,0.0,3.737589717,-8.543434143,21.188020704,0.0
46R_3_160,33.8811,0.0,0.0,0.0,0.0,0.0,86.13498211000001,0.0,3.489828408,-8.679519296,21.175796985,0.0
46R_3_161,33.832,0.0,0.0,0.0,0.0,0.0,86.00105285999999,0.0,3.282369375,-8.755597472,21.137342453,0.0
46R_3_162,33.8272,0.0,0.0,0.0,0.0,0.0,85.89902878000001,0.0,3.125335872,-8.759444951999999,21.070557532,0.0
46R_3_163,33.8756,0.0,0.0,0.0,0.0,0.0,85.83549976,0.0,3.027238548,-8.681066036,20.974729959,0.0
46R_3_164,33.985,0.0,0.0,0.0,0.0,0.0,85.81534862000001,0.0,2.994771302,-8.512868881,20.850375891,0.0
46R_3_165,34.1606,0.0,0.0,0.0,0.0,0.0,85.84148407,0.0,3.032672703,-8.249764442,20.698992911,0.0
46R_3_166,34.4047,0.0,0.0,0.0,0.0,0.0,85.91475487,0.0,3.143625855,-7.889237404,20.522745552,0.0
46R_3_167,34.7154,0.0,0.0,0.0,0.0,0.0,86.03395462,0.0,3.3281871680000004,-7.431389093,20.324146148,0.0
46R_3_168,35.0869,0.0,0.0,0.0,0.0,0.0,86.19592666,0.0,3.5847499970000003,-6.878950595999999,20.105778576,0.0
46R_3_169,35.5094,0.0,0.0,0.0,0.0,0.0,86.39578818999999,0.0,3.909574449,-6.237239242,19.870096742,0.0
46R_3_170,35.9703,0.0,0.0,0.0,0.0,0.0,86.62716866,0.0,4.296912849,-5.514023304,19.619313776,0.0
46R_3_171,36.455,0.0,0.0,0.0,0.0,0.0,86.88249588,0.0,4.739254415,-4.719257951,19.355377849,0.0
46R_3_172,36.9491,0.0,0.0,0.0,0.0,0.0,87.15333462000001,0.0,5.227701664,-3.86467278,19.080038664,0.0
46R_3_173,37.4396,0.0,0.0,0.0,0.0,0.0,87.4307108,0.0,5.752468705,-2.9631969330000003,18.794954418,0.0
46R_3_174,37.9166,0.0,0.0,0.0,0.0,0.0,87.70544529,0.0,6.303457022,-2.02824071,18.501850517,0.0
46R_3_175,38.374,0.0,0.0,0.0,0.0,0.0,87.9685092,0.0,6.870862246,-1.072891131,18.202656058,0.0
46R_3_176,38.8103,0.0,0.0,0.0,0.0,0.0,88.21136951,0.0,7.445736526999999,-0.1091012637999999,17.89959401,0.0
46R_3_177,39.228,0.0,0.0,0.0,0.0,0.0,88.42637300000001,0.0,8.8734621553,0.0,17.595182956000002,0.0
46R_3_178,39.6327,0.0,0.0,0.0,0.0,0.0,88.60708714,0.0,10.394671112,0.0,17.292101235,0.0
46R_3_179,40.0318,0.0,0.0,0.0,0.0,0.0,88.74870777000001,0.0,11.890813112,0.0,16.992929581,0.0
46R_3_180,40.4335,0.0,0.0,0.0,0.0,0.0,88.84833574000001,0.0,13.356651962,0.0,16.699789609,0.0
46R_3_181,40.8448,0.0,0.0,0.0,0.0,0.0,88.90527248000001,0.0,14.790613052,0.0,16.413942277,0.0
46R_3_182,41.271,0.0,0.0,0.0,0.0,0.0,88.92119170000001,0.0,16.193878059,0.0,16.13543168,0.0
46R_3_183,41.7151,0.0,0.0,0.0,0.0,0.0,88.9001441,0.0,17.569289204,0.0,15.862868575,0.0
46R_3_184,42.1774,0.0,0.0,0.0,0.0,0.0,88.8483882,0.0,18.920189739,0.0,15.593425779,0.0
46R_3_185,42.656,0.0,0.0,0.0,0.0,0.0,88.77397537,0.0,20.249358411,0.0,15.323112007,0.0
46R_3_186,43.147,0.0,0.0,0.0,0.0,0.0,88.6861062,0.0,21.558154824,0.0,15.047299415000001,0.0
46R_3_187,43.645,0.0,0.0,0.0,0.0,0.0,88.59431982,0.0,22.845931058,0.0,14.761464748000002,0.0
46R_3_188,44.1437,0.0,0.0,0.0,0.0,0.0,88.50767374,0.0,24.10974503,0.0,14.462015922,0.0
46R_3_189,44.6361,0.0,0.0,0.0,0.0,0.0,88.43397139999999,0.0,25.34437775,0.0,14.147092252,0.0
46R_3_190,45.1149,0.0,0.0,0.0,0.0,0.0,88.37921142,0.0,26.54260159,0.0,13.817179948,0.0
46R_3_191,45.5731,0.0,0.0,0.0,0.0,0.0,88.34728479,0.0,27.69566178,0.0,13.475444172,0.0
46R_3_192,46.0044,0.0,0.0,0.0,0.0,0.0,88.33998681,0.0,28.79386306,0.0,13.127712158,0.0
46R_3_193,46.4029,0.0,0.0,0.0,0.0,0.0,88.35727453000001,0.0,29.82717276,0.0,12.782075849000002,0.0
46R_3_194,46.7649,0.0,0.0,0.0,0.0,0.0,88.39772224000001,0.0,30.78576923,0.0,12.448209668,0.0
46R_3_195,47.089,0.0,0.0,0.0,0.0,0.0,88.45905304,0.0,31.66048169,0.0,12.136472463,0.0
46R_3_196,47.3768,0.0,0.0,0.0,0.0,0.0,88.53862285,0.0,32.44310975,0.0,11.856973023,0.0
46R_3_197,47.6295,0.0,0.0,0.0,0.0,0.0,88.63382340000001,0.0,33.12663197,0.0,11.618706878,0.0
46R_3_198,47.8469,0.0,0.0,0.0,0.0,0.0,88.74233246,0.0,33.705308439999996,0.0,11.428877564,0.0
46R_3_199,48.0259,0.0,0.0,0.0,0.0,0.0,88.86224508000001,0.0,34.174681899999996,0.0,11.292451318,0.0
46R_3_200,48.1584,0.0,0.0,0.0,0.0,0.0,88.99216175000001,0.0,34.53150153,0.0,11.211973429,0.0
46R_3_201,48.2322,0.0,0.0,0.0,0.0,0.0,89.13112641000001,0.0,34.773555990000006,0.0,11.187648624000001,0.0
46R_3_202,48.2329,0.0,0.0,0.0,0.0,0.0,89.27855492,0.0,34.89947438,0.0,11.217633187,0.0
46R_3_203,48.1459,0.0,0.0,0.0,0.0,0.0,89.43405628,0.0,34.90849018,0.0,11.298508942,0.0
46R_3_204,47.9585,0.0,0.0,0.0,0.0,0.0,89.59720612000001,0.0,34.800192120000006,0.0,11.425846811,0.0
46R_3_205,47.6629,0.0,0.0,0.0,0.0,0.0,89.76731538,0.0,34.57432509,0.0,11.594783213000001,0.0
46R_3_206,47.2586,0.0,0.0,0.0,0.0,0.0,89.943223,0.0,34.23064232,0.0,11.800524146,0.0
46R_3_207,46.7518,0.0,0.0,0.0,0.0,0.0,90.12315274,0.0,33.76886845,0.0,12.038732918000001,0.0
46R_3_208,46.1549,0.0,0.0,0.0,0.0,0.0,90.30462742,0.0,33.188781739999996,0.0,12.305759787000001,0.0
46R_3_209,45.4856,0.0,0.0,0.0,0.0,0.0,90.48446655000001,0.0,32.49037861,0.0,12.598757294,0.0
46R_3_210,44.765,0.0,0.0,0.0,0.0,0.0,90.65881013,0.0,31.674095389999998,0.0,12.915695013,0.0
46R_3_211,44.0155,0.0,0.0,0.0,0.0,0.0,90.8231759,0.0,30.741007329999995,0.0,13.255317212,0.0
46R_3_212,43.2589,0.0,0.0,0.0,0.0,0.0,90.97256184,0.0,29.69293595,0.0,13.617047519,0.0
46R_3_213,42.5143,0.0,0.0,0.0,0.0,0.0,91.10153914,0.0,28.53245854,0.0,14.000837361,0.0
46R_3_214,41.797,0.0,0.0,0.0,0.0,0.0,91.20440245,0.0,27.26281882,0.0,14.406945706999998,0.0
46R_3_215,41.1172,0.0,0.0,0.0,0.0,0.0,91.27532719999999,0.0,25.887795689999997,0.0,14.835636462,0.0
46R_3_216,40.4802,0.0,0.0,0.0,0.0,0.0,91.30861998,0.0,24.411644934999998,0.0,15.286826047,0.0
46R_3_217,39.8866,0.0,0.0,0.0,0.0,0.0,91.29894494999999,0.0,22.839221952000003,0.0,15.759717080000001,0.0
46R_3_218,39.3335,0.0,0.0,0.0,0.0,0.0,91.24160528,0.0,21.176379326,0.0,16.252475981,0.0
46R_3_219,38.8153,0.0,0.0,0.0,0.0,0.0,91.13281011000001,0.0,19.430688021,0.0,16.761990491,0.0
46R_3_220,38.3251,0.0,0.0,0.0,0.0,0.0,90.96997499,0.0,17.612397079,0.0,17.283742576,0.0
46R_3_221,37.8562,0.0,0.0,0.0,0.0,0.0,90.75215102,0.0,15.735508799000002,0.0,17.811792496,0.0
46R_3_222,37.4031,0.0,0.0,0.0,0.0,0.0,90.48042774999999,0.0,13.818710149,0.0,18.338898418,0.0
46R_3_223,36.9623,0.0,0.0,0.0,0.0,0.0,90.15847921,0.0,11.885936703599999,0.0,18.856757427,0.0
46R_3_224,36.533,0.0,0.0,0.0,0.0,0.0,89.79294777,0.0,10.31548977,-0.3491638972999999,19.356392773,0.0
46R_3_225,36.1172,0.0,0.0,0.0,0.0,0.0,89.3936348,0.0,9.690914154,-1.59750253,19.828632773,0.0
46R_3_226,35.7193,0.0,0.0,0.0,0.0,0.0,88.97329807,0.0,9.080893993,-2.777323127,20.264648798,0.0
46R_3_227,35.3457,0.0,0.0,0.0,0.0,0.0,88.54706764000001,0.0,8.499097824,-3.865252435,20.656487346000002,0.0
46R_3_228,35.0042,0.0,0.0,0.0,0.0,0.0,88.131361,0.0,7.959466577,-4.84005034,20.997530812999997,0.0
46R_3_229,34.7029,0.0,0.0,0.0,0.0,0.0,87.74263382000001,0.0,7.475137710999999,-5.684092045,21.282843652,0.0
46R_3_230,34.4494,0.0,0.0,0.0,0.0,0.0,87.39591598,0.0,7.057322264,-6.384518147,21.509408656999998,0.0
46R_3_231,34.2501,0.0,0.0,0.0,0.0,0.0,87.10359573,0.0,6.714302897,-6.933968067,21.676234009999998,0.0
46R_3_232,34.109,0.0,0.0,0.0,0.0,0.0,86.87446117,0.0,6.450687051,-7.330883741000001,21.784355048000002,0.0
46R_3_233,34.0278,0.0,0.0,0.0,0.0,0.0,86.71317101,0.0,6.2670338150000005,-7.579441666999999,21.836743058,0.0
46R_3_234,34.0052,0.0,0.0,0.0,0.0,0.0,86.62021637000001,0.0,6.159889698,-7.689159513,21.838122309,0.0
46R_3_235,34.0368,0.0,0.0,0.0,0.0,0.0,86.59226418,0.0,6.122218966,-7.674236298,21.794715227,0.0
46R_3_236,34.1156,0.0,0.0,0.0,0.0,0.0,86.62285805000002,0.0,6.144159436,-7.552657723,21.713925902,0.0
46R_3_237,34.2321,0.0,0.0,0.0,0.0,0.0,86.70321464,0.0,6.213978529,-7.345099449,21.603972317999997,0.0
46R_3_238,34.3753,0.0,0.0,0.0,0.0,0.0,86.82311535,0.0,6.319100261,-7.0736789700000005,21.47351205,0.0
46R_3_239,34.5335,0.0,0.0,0.0,0.0,0.0,86.97167397,0.0,6.44708395,-6.760628223,21.331235170000003,0.0
46R_3_240,34.6957,0.0,0.0,0.0,0.0,0.0,87.13798523,0.0,6.5864712,-6.426971555,21.185449067,0.0
46R_3_241,34.8523,0.0,0.0,0.0,0.0,0.0,87.31169700999999,0.0,6.727466583,-6.091302037,21.043634708,0.0
46R_3_242,34.9963,0.0,0.0,0.0,0.0,0.0,87.48354911,0.0,6.862438917,-5.768739581,20.912008876999998,0.0
46R_3_243,35.1236,0.0,0.0,0.0,0.0,0.0,87.64586448,0.0,6.986241936999999,-5.470143557,20.795134605,0.0
46R_3_244,35.2335,0.0,0.0,0.0,0.0,0.0,87.79293537000001,0.0,7.096352577,-5.201679468,20.695665177,0.0
46R_3_245,35.3282,0.0,0.0,0.0,0.0,0.0,87.92132854,0.0,7.192776202999999,-4.96481508,20.614283387,0.0
46R_3_246,35.412,0.0,0.0,0.0,0.0,0.0,88.02991867,0.0,7.277705668999999,-4.756826758,20.549858507,0.0
46R_3_247,35.4906,0.0,0.0,0.0,0.0,0.0,88.11969281,0.0,7.354918122000001,-4.571786225,20.499833825,0.0
46R_3_248,35.57,0.0,0.0,0.0,0.0,0.0,88.19331646,0.0,7.428984642,-4.401913583,20.460740027,0.0
46R_3_249,35.6553,0.0,0.0,0.0,0.0,0.0,88.25451374,0.0,7.504401803,-4.239063263,20.428774652,0.0
46R_3_250,35.7506,0.0,0.0,0.0,0.0,0.0,88.30741882000001,0.0,7.584806085,-4.076083004,20.400321183,0.0
46R_3_251,35.8578,0.0,0.0,0.0,0.0,0.0,88.35594653999999,0.0,7.672410607,-3.907819688,20.372338894,0.0
46R_3_252,35.9774,0.0,0.0,0.0,0.0,0.0,88.40334892,0.0,7.76777029,-3.731614947,20.342579485999998,0.0
46R_3_253,36.1082,0.0,0.0,0.0,0.0,0.0,88.45203877,0.0,7.869911194,-3.547225296,20.309614837999998,0.0
46R_3_254,36.2479,0.0,0.0,0.0,0.0,0.0,88.50361347,0.0,7.976811528,-3.3561867480000003,20.272701384,0.0
46R_3_255,36.3936,0.0,0.0,0.0,0.0,0.0,88.55914593,0.0,8.086158633,-3.1607136130000004,20.231494603999998,0.0
46R_3_256,36.5421,0.0,0.0,0.0,0.0,0.0,88.61955643,0.0,8.196247816,-2.962301373,20.18568367,0.0
46R_3_257,36.691,0.0,0.0,0.0,0.0,0.0,88.68605613,0.0,8.306892514000001,-2.760263681,20.134592655,0.0
46R_3_258,36.8391,0.0,0.0,0.0,0.0,0.0,88.76055240000001,0.0,8.420165777000001,-2.550471723,20.076795519,0.0
46R_3_259,36.9865,0.0,0.0,0.0,0.0,0.0,88.84586811,0.0,8.540850878,-2.324539125,20.009829106999998,0.0
46R_3_260,37.1355,0.0,0.0,0.0,0.0,0.0,88.94575596,0.0,8.676478267,-2.069642544,19.930039939,0.0
46R_3_261,37.2905,0.0,0.0,0.0,0.0,0.0,89.06458377999999,0.0,8.836906552,-1.7690432070000002,19.832587243000003,0.0
46R_3_262,37.458,0.0,0.0,0.0,0.0,0.0,89.20670509000001,0.0,9.033470154,-1.403261572,19.711603820999997,0.0
46R_3_263,37.646,0.0,0.0,0.0,0.0,0.0,89.37552452,0.0,9.277781248,-0.9517490119,19.560459255,0.0
46R_3_264,37.8644,0.0,0.0,0.0,0.0,0.0,89.57250118,0.0,9.580346942,-0.3948335349999999,19.372073115,0.0
46R_3_265,38.1235,0.0,0.0,0.0,0.0,0.0,89.79620456,0.0,10.2334930565,0.0,19.139252458999998,0.0
46R_3_266,38.4337,0.0,0.0,0.0,0.0,0.0,90.0416851,0.0,11.486513389999999,0.0,18.855052290000003,0.0
46R_3_267,38.8045,0.0,0.0,0.0,0.0,0.0,90.30033350000001,0.0,12.950582954999998,0.0,18.513180165,0.0
46R_3_268,39.2431,0.0,0.0,0.0,0.0,0.0,90.56029797,0.0,14.619915779,0.0,18.108493986,0.0
46R_3_269,39.7535,0.0,0.0,0.0,0.0,0.0,90.80747128,0.0,16.476740237,0.0,17.637560515,0.0
46R_3_270,40.3354,0.0,0.0,0.0,0.0,0.0,91.02691173,0.0,18.492214082,0.0,17.099251602,0.0
46R_3_271,40.9839,0.0,0.0,0.0,0.0,0.0,91.20450973999999,0.0,20.628310444,0.0,16.495266854,0.0
46R_3_272,41.6885,0.0,0.0,0.0,0.0,0.0,91.32863522,0.0,22.840456963,0.0,15.83047107,0.0
46R_3_273,42.4343,0.0,0.0,0.0,0.0,0.0,91.39141559000001,0.0,25.08061886,0.0,15.112946932,0.0
46R_3_274,43.2026,0.0,0.0,0.0,0.0,0.0,91.38962031,0.0,27.30042219,0.0,14.353698938,0.0
46R_3_275,43.9724,0.0,0.0,0.0,0.0,0.0,91.32484913,0.0,29.454003569999998,0.0,13.566036972,0.0
46R_3_276,44.7222,0.0,0.0,0.0,0.0,0.0,91.20312928999999,0.0,31.500289439999996,0.0,12.764703779000001,0.0
46R_3_277,45.432,0.0,0.0,0.0,0.0,0.0,91.03404999,0.0,33.40460777,0.0,11.964900272,0.0
46R_3_278,46.0847,0.0,0.0,0.0,0.0,0.0,90.82947254000001,0.0,35.13960362,0.0,11.181353999,0.0
46R_3_279,46.6671,0.0,0.0,0.0,0.0,0.0,90.60214995999999,0.0,36.68558836,0.0,10.427581965999998,0.0
46R_3_280,47.1709,0.0,0.0,0.0,0.0,0.0,90.36427259,0.0,38.03046942,0.0,9.7154201562,0.0
46R_3_281,47.5925,0.0,0.0,0.0,0.0,0.0,90.12635946,0.0,39.169418809999996,0.0,9.054812789,0.0
46R_3_282,47.9325,0.0,0.0,0.0,0.0,0.0,89.89640474999999,0.0,40.10441541,0.0,8.4538101407,0.0
46R_3_283,48.1955,0.0,0.0,0.0,0.0,0.0,89.6794653,0.0,40.84369302,0.0,7.918650508000001,0.0
46R_3_284,48.39,0.0,0.0,0.0,0.0,0.0,89.47772026,0.0,41.40107632,0.0,7.4538156392,0.0
46R_3_285,48.524,0.0,0.0,0.0,0.0,0.0,89.29088592,0.0,41.795146470000006,0.0,7.061979175099999,0.0
46R_3_286,48.6074,0.0,0.0,0.0,0.0,0.0,89.11688328,0.0,42.04822659,0.0,6.7438472064,0.0
46R_3_287,48.651,0.0,0.0,0.0,0.0,0.0,88.95269155,0.0,42.18512535000001,0.0,6.4979568121,0.0
46R_3_288,48.6647,0.0,0.0,0.0,0.0,0.0,88.79515409000001,0.0,42.231721879999995,0.0,6.3205720111,0.0
46R_3_289,48.6579,0.0,0.0,0.0,0.0,0.0,88.64165067000002,0.0,42.213428019999995,0.0,6.2057915331,0.0
46R_3_290,48.638,0.0,0.0,0.0,0.0,0.0,88.49055767000002,0.0,42.153651710000005,0.0,6.145951747700001,0.0
46R_3_291,48.611,0.0,0.0,0.0,0.0,0.0,88.34145545999999,0.0,42.07242608,0.0,6.132304109800001,0.0
46R_3_292,48.5809,0.0,0.0,0.0,0.0,0.0,88.19513321,0.0,41.98529601,0.0,6.1558920886,0.0
46R_3_293,48.5495,0.0,0.0,0.0,0.0,0.0,88.05333137,0.0,41.90256834,0.0,6.2085058914,0.0
46R_3_294,48.5171,0.0,0.0,0.0,0.0,0.0,87.91840314999999,0.0,41.828937530000005,0.0,6.2835916134000005,0.0
46R_3_295,48.4821,0.0,0.0,0.0,0.0,0.0,87.79286623,0.0,41.76342964,0.0,6.3769951838,0.0
46R_3_296,48.442,0.0,0.0,0.0,0.0,0.0,87.67906904,0.0,41.69962883,0.0,6.4874329419,0.0
46R_3_297,48.393,0.0,0.0,0.0,0.0,0.0,87.57891894,0.0,41.626088620000004,0.0,6.6166251893000005,0.0
46R_3_298,48.3311,0.0,0.0,0.0,0.0,0.0,87.49384404,0.0,41.526937489999995,0.0,6.7690423133,0.0
46R_3_299,48.2516,0.0,0.0,0.0,0.0,0.0,87.42491007000001,0.0,41.38265252,0.0,6.9512843341999995,0.0
46R_3_300,48.1495,0.0,0.0,0.0,0.0,0.0,87.37306595,0.0,41.17100954,0.0,7.1711458262,0.0
46R_3_301,48.02,0.0,0.0,0.0,0.0,0.0,87.33942508999999,0.0,40.86821676,0.0,7.436492293600001,0.0
46R_3_302,47.8578,0.0,0.0,0.0,0.0,0.0,87.32543468,0.0,40.45017838,0.0,7.7541013059,0.0
46R_3_303,47.6575,0.0,0.0,0.0,0.0,0.0,87.33288526999999,0.0,39.89387035,0.0,8.128644675,0.0
46R_3_304,47.414,0.0,0.0,0.0,0.0,0.0,87.36364126000001,0.0,39.17874456,0.0,8.561947495,0.0
46R_3_305,47.1228,0.0,0.0,0.0,0.0,0.0,87.41919279,0.0,38.288075930000005,0.0,9.052614495,0.0
46R_3_306,46.7805,0.0,0.0,0.0,0.0,0.0,87.50004053,0.0,37.21020818,0.0,9.596046804999999,0.0
46R_3_307,46.3868,0.0,0.0,0.0,0.0,0.0,87.60515452,0.0,35.939565900000005,0.0,10.184799731,0.0
46R_3_308,45.9436,0.0,0.0,0.0,0.0,0.0,87.73158788,0.0,34.477398390000005,0.0,10.809187293,0.0
46R_3_309,45.4538,0.0,0.0,0.0,0.0,0.0,87.87441254000001,0.0,32.83209205,0.0,11.458034068,0.0
46R_3_310,44.9261,0.0,0.0,0.0,0.0,0.0,88.02699566000001,0.0,31.01901292,0.0,12.119474116,0.0
46R_3_311,44.3704,0.0,0.0,0.0,0.0,0.0,88.18150759,0.0,29.05980348,0.0,12.781738634000002,0.0
46R_3_312,43.7948,0.0,0.0,0.0,0.0,0.0,88.32961321,0.0,26.98117137,0.0,13.433862774,0.0
46R_3_313,43.2062,0.0,0.0,0.0,0.0,0.0,88.46308945999999,0.0,24.8133111,0.0,14.066285788999998,0.0
46R_3_314,42.6104,0.0,0.0,0.0,0.0,0.0,88.57430458,0.0,22.58811533,0.0,14.671288279999999,0.0
46R_3_315,42.0123,0.0,0.0,0.0,0.0,0.0,88.65657807,0.0,20.337409374,0.0,15.243234632,0.0
46R_3_316,41.416,0.0,0.0,0.0,0.0,0.0,88.70432615,0.0,18.091400857,0.0,15.778634547000001,0.0
46R_3_317,40.8255,0.0,0.0,0.0,0.0,0.0,88.71313810999999,0.0,15.877490640000001,0.0,16.276019068,0.0
46R_3_318,40.2446,0.0,0.0,0.0,0.0,0.0,88.67982149,0.0,13.719508946000001,0.0,16.735666249,0.0
46R_3_319,39.6772,0.0,0.0,0.0,0.0,0.0,88.6025095,0.0,11.637400389,0.0,17.159243228999998,0.0
46R_3_320,39.1274,0.0,0.0,0.0,0.0,0.0,88.48078013,0.0,9.647294729999999,0.0,17.549385879,0.0
46R_3_321,38.599,0.0,0.0,0.0,0.0,0.0,88.31593275,0.0,7.7618728394,0.0,17.909300181,0.0
46R_3_322,38.0959,0.0,0.0,0.0,0.0,0.0,88.11117411000001,0.0,6.878343225,-0.8874324709000001,18.242408784,0.0
46R_3_323,37.6212,0.0,0.0,0.0,0.0,0.0,87.87186145,0.0,6.244878769,-1.903021783,18.552049399,0.0
46R_3_324,37.1778,0.0,0.0,0.0,0.0,0.0,87.60550022,0.0,5.656327009,-2.835977972,18.841254712,0.0
46R_3_325,36.768,0.0,0.0,0.0,0.0,0.0,87.32161999,0.0,5.116071105,-3.685501814,19.112567896999998,0.0
46R_3_326,36.3936,0.0,0.0,0.0,0.0,0.0,87.03129290999999,0.0,4.6271923180000005,-4.451785386,19.367906745,0.0
46R_3_327,36.0558,0.0,0.0,0.0,0.0,0.0,86.74648762,0.0,4.192423224,-5.1359909770000005,19.608464540999996,0.0
46R_3_328,35.7551,0.0,0.0,0.0,0.0,0.0,86.47913933000001,0.0,3.814000189,-5.740300417,19.834676976999997,0.0
46R_3_329,35.4916,0.0,0.0,0.0,0.0,0.0,86.24016284999999,0.0,3.493438959,-6.267998815,20.046278238,0.0
46R_3_330,35.2644,0.0,0.0,0.0,0.0,0.0,86.03846073,0.0,3.231268823,-6.723556519000001,20.242487494,0.0
46R_3_331,35.0719,0.0,0.0,0.0,0.0,0.0,85.88016033000001,0.0,3.026765287,-7.112674116999999,20.422306959,0.0
46R_3_332,34.9117,0.0,0.0,0.0,0.0,0.0,85.76804160999998,0.0,2.877732217,-7.442263365,20.584927494,0.0
46R_3_333,34.7802,0.0,0.0,0.0,0.0,0.0,85.70144176,0.0,2.780380547,-7.720338702,20.73013335,0.0
46R_3_334,34.673,0.0,0.0,0.0,0.0,0.0,85.67644119,0.0,2.729342878,-7.95579493,20.858650507,0.0
46R_3_335,34.5849,0.0,0.0,0.0,0.0,0.0,85.68635941,0.0,2.71785289,-8.158040047,20.972343683000002,0.0
46R_3_336,34.5104,0.0,0.0,0.0,0.0,0.0,85.72249412,0.0,2.738109529,-8.336478472,21.074200273000002,0.0
46R_3_337,34.4438,0.0,0.0,0.0,0.0,0.0,85.77507019,0.0,2.7818226810000004,-8.499836922,21.168106496,0.0
46R_3_338,34.3805,0.0,0.0,0.0,0.0,0.0,85.83427429,0.0,2.8409260510000003,-8.655356765,21.25842005,0.0
46R_3_339,34.3169,0.0,0.0,0.0,0.0,0.0,85.89140892,0.0,2.908402681,-8.807919025,21.349407435,0.0
46R_3_340,34.2512,0.0,0.0,0.0,0.0,0.0,85.93996048000001,0.0,2.979144752,-8.959199786000001,21.444647614,0.0
46R_3_341,34.1838,0.0,0.0,0.0,0.0,0.0,85.97654342000001,0.0,3.050724864,-9.107003808,21.546490189,0.0
46R_3_342,34.1176,0.0,0.0,0.0,0.0,0.0,86.00147248,0.0,3.12395066,-9.244912863,21.655640001000002,0.0
46R_3_343,34.0578,0.0,0.0,0.0,0.0,0.0,86.01895332,0.0,3.20309341,-9.362357259,21.770895128,0.0
46R_3_344,34.0117,0.0,0.0,0.0,0.0,0.0,86.03682040999999,0.0,3.295736015,-9.445121884,21.889023188000003,0.0
46R_3_345,33.9881,0.0,0.0,0.0,0.0,0.0,86.06580734,0.0,3.412238359,-9.47620213,22.0047769,0.0
46R_3_346,33.9966,0.0,0.0,0.0,0.0,0.0,86.11847878,0.0,3.56488198,-9.436885715,22.110985816,0.0
46R_3_347,34.047,0.0,0.0,0.0,0.0,0.0,86.20797157000001,0.0,3.766783476,-9.307889938,22.198768859,0.0
46R_3_348,34.1483,0.0,0.0,0.0,0.0,0.0,86.34654522,0.0,4.030685723,-9.070436358,22.257861796,0.0
46R_3_349,34.3081,0.0,0.0,0.0,0.0,0.0,86.54424667,0.0,4.367744029000001,-8.707197905000001,22.277122441,0.0
46R_3_350,34.5315,0.0,0.0,0.0,0.0,0.0,86.80761337,0.0,4.786393046,-8.203121424,22.245198785000003,0.0
46R_3_351,34.8213,0.0,0.0,0.0,0.0,0.0,87.1386671,0.0,5.291389227,-7.546202539999999,22.151354251,0.0
46R_3_352,35.1771,0.0,0.0,0.0,0.0,0.0,87.53419876000001,0.0,5.883082747,-6.728329659,21.986368599,0.0
46R_3_353,35.5955,0.0,0.0,0.0,0.0,0.0,87.98548221,0.0,6.556990743,-5.746278167,21.743416788,0.0
46R_3_354,36.0697,0.0,0.0,0.0,0.0,0.0,88.47847462000001,0.0,7.303723097,-4.602880776,21.418842371,0.0
46R_3_355,36.59,0.0,0.0,0.0,0.0,0.0,88.99462700000001,0.0,8.109310269,-3.3082509040000003,21.012758915,0.0
46R_3_356,37.1437,0.0,0.0,0.0,0.0,0.0,89.51233386999999,0.0,8.955963254,-1.880785078,20.529462989,0.0
46R_3_357,37.7161,0.0,0.0,0.0,0.0,0.0,90.00899792,0.0,9.823223948,-0.3475628421,19.977588353999998,0.0
46R_3_358,38.291,0.0,0.0,0.0,0.0,0.0,90.46351433000001,0.0,11.945700053,0.0,19.369940159000002,0.0
46R_3_359,38.8521,0.0,0.0,0.0,0.0,0.0,90.85873842,0.0,14.422730801,0.0,18.722903575999997,0.0
46R_3_360,39.3846,0.0,0.0,0.0,0.0,0.0,91.18347168,0.0,16.843161283,0.0,18.055358977999997,0.0
46R_3_361,39.8765,0.0,0.0,0.0,0.0,0.0,91.43347025,0.0,19.147753711,0.0,17.387108509999997,0.0
